label,ID,0
1-Benz,1,18
1-Benz,2,9
1-Benz,3,36
1-Benz,5,40
1-Benz,9,15
1-Benz,10,18
1-Benz,12,18
1-Benz,13,15
1-Benz,14,8
1-Benz,15,6
1-Benz,17,18
1-Benz,19,24
1-Benz,20,27
1-Benz,21,28
1-Benz,22,28
1-Benz,23,33
1-Benz,25,27
1-Benz,26,36
1-Benz,27,45
1-Benz,28,27
1-Benz,29,36
1-Benz,35,27
1-Benz,63,33
1-Benz,64,45
1-Benz,65,45
1-Benz,66,45
1-Benz,67,27
1-Benz,70,45
1-Benz,71,45
1-Benz,72,36
1-Benz,73,36
1-Benz,74,36
1-Benz,75,36
1-Benz,76,36
1-Benz,77,36
1-Benz,78,36
1-Benz,80,54
2-Hex,19,24
2-Hex,20,27
2-Hex,25,54
2-Hex,26,36
2-Hex,27,45
2-Hex,28,54
2-Hex,29,36
2-Hex,31,8
2-Hex,32,18
2-Hex,33,27
2-Hex,34,9
2-Hex,35,27
2-Hex,36,9
2-Hex,39,27
2-Hex,40,9
2-Hex,41,18
2-Hex,42,27
2-Hex,44,18
2-Hex,45,18
2-Hex,46,9
2-Hex,47,18
2-Hex,48,27
2-Hex,49,16
2-Hex,51,18
2-Hex,52,27
2-Hex,53,27
2-Hex,54,18
2-Hex,55,27
2-Hex,56,27
2-Hex,57,18
2-Hex,60,27
2-Hex,61,27
2-Hex,62,18
2-Hex,63,33
2-Hex,64,45
2-Hex,65,45
2-Hex,66,45
2-Hex,67,27
2-Hex,68,9
2-Hex,69,9
2-Hex,70,45
2-Hex,71,45
2-Hex,72,36
3-Ethyl,3,72
3-Ethyl,4,54
3-Ethyl,27,45
3-Ethyl,29,36
3-Ethyl,31,32
3-Ethyl,33,27
3-Ethyl,37,27
3-Ethyl,39,27
3-Ethyl,42,27
3-Ethyl,43,9
3-Ethyl,48,27
3-Ethyl,52,27
3-Ethyl,53,27
3-Ethyl,55,27
3-Ethyl,56,27
3-Ethyl,60,27
3-Ethyl,61,27
3-Ethyl,62,18
3-Ethyl,63,22
3-Ethyl,64,45
3-Ethyl,65,45
3-Ethyl,66,45
3-Ethyl,70,45
3-Ethyl,71,45
3-Ethyl,72,36
3-Ethyl,73,36
3-Ethyl,74,36
3-Ethyl,75,36
3-Ethyl,76,36
3-Ethyl,77,36
3-Ethyl,78,36
3-Ethyl,80,54
3-Ethyl,83,45
3-Ethyl,84,45
4-Rose,79,42
4-Rose,80,54
4-Rose,81,30
4-Rose,82,36
4-Rose,83,45
4-Rose,84,45
4-Rose,88,27
4-Rose,89,27
4-Rose,90,27
4-Rose,91,27
4-Rose,92,27
4-Rose,93,27
4-Rose,94,27
4-Rose,95,27
4-Rose,96,27
4-Rose,109,27
4-Rose,110,27
4-Rose,111,27
4-Rose,112,18
4-Rose,113,27
4-Rose,114,27
4-Rose,115,24
4-Rose,130,27
4-Rose,131,27
4-Rose,132,27
4-Rose,133,27
4-Rose,134,27
4-Rose,135,27
4-Rose,136,27
4-Rose,137,18
4-Rose,138,27
4-Rose,139,18
4-Rose,140,27
4-Rose,141,27
4-Rose,142,27
4-Rose,143,18
4-Rose,144,27
4-Rose,145,27
4-Rose,146,27
4-Rose,147,27
4-Rose,148,18
4-Rose,149,27
5-Lem,79,42
5-Lem,80,54
5-Lem,81,30
5-Lem,82,36
5-Lem,83,45
5-Lem,84,45
5-Lem,88,27
5-Lem,89,27
5-Lem,90,27
5-Lem,91,27
5-Lem,92,27
5-Lem,93,27
5-Lem,94,27
5-Lem,95,27
5-Lem,96,27
5-Lem,109,27
5-Lem,110,27
5-Lem,111,27
5-Lem,112,18
5-Lem,113,27
5-Lem,114,27
5-Lem,115,24
5-Lem,130,27
5-Lem,131,27
5-Lem,132,27
5-Lem,133,27
5-Lem,134,27
5-Lem,135,27
5-Lem,136,27
5-Lem,137,18
5-Lem,138,27
5-Lem,139,18
5-Lem,140,27
5-Lem,141,27
5-Lem,142,27
5-Lem,143,18
5-Lem,144,27
5-Lem,145,27
5-Lem,146,27
5-Lem,147,27
5-Lem,148,18
5-Lem,149,27
6-Ger,23,55
6-Ger,24,40
6-Ger,26,36
6-Ger,27,45
6-Ger,29,36
6-Ger,31,24
6-Ger,32,18
6-Ger,33,27
6-Ger,35,27
6-Ger,37,27
6-Ger,41,18
6-Ger,42,27
6-Ger,44,18
6-Ger,45,18
6-Ger,47,18
6-Ger,48,27
6-Ger,51,18
6-Ger,52,27
6-Ger,53,27
6-Ger,54,18
6-Ger,55,27
6-Ger,56,27
6-Ger,57,18
6-Ger,60,27
6-Ger,61,27
6-Ger,64,45
6-Ger,65,45
6-Ger,66,45
6-Ger,67,27
6-Ger,70,45
6-Ger,71,45
6-Ger,72,36
6-Ger,73,36
6-Ger,74,36
6-Ger,75,36
6-Ger,76,36
6-Ger,77,36
6-Ger,78,36
6-Ger,79,42
6-Ger,81,30
6-Ger,82,36
6-Ger,83,45
6-Ger,84,45
7-Cit,1,18
7-Cit,3,36
7-Cit,4,27
7-Cit,5,24
7-Cit,9,10
7-Cit,10,18
7-Cit,11,9
7-Cit,12,18
7-Cit,13,10
7-Cit,14,8
7-Cit,15,3
7-Cit,16,9
7-Cit,17,18
7-Cit,18,9
7-Cit,19,16
7-Cit,20,27
7-Cit,21,21
7-Cit,22,21
7-Cit,23,33
7-Cit,24,24
7-Cit,26,36
7-Cit,27,45
7-Cit,37,27
7-Cit,38,9
7-Cit,39,27
7-Cit,58,9
7-Cit,59,9
7-Cit,63,33
7-Cit,64,45
7-Cit,65,45
7-Cit,66,45
7-Cit,70,45
7-Cit,71,45
7-Cit,73,36
7-Cit,74,36
7-Cit,75,36
7-Cit,76,36
7-Cit,77,36
7-Cit,78,36
7-Cit,79,42
7-Cit,80,54
8-Van,79,28
8-Van,80,54
8-Van,81,10
8-Van,82,36
8-Van,83,45
8-Van,84,45
8-Van,85,4
8-Van,86,9
8-Van,87,9
8-Van,88,27
8-Van,89,27
8-Van,90,27
8-Van,91,27
8-Van,92,27
8-Van,93,27
8-Van,94,27
8-Van,95,27
8-Van,96,27
8-Van,109,27
8-Van,110,27
8-Van,111,27
8-Van,113,27
8-Van,114,27
8-Van,115,16
8-Van,130,27
8-Van,131,27
8-Van,132,27
8-Van,133,27
8-Van,134,27
8-Van,135,27
8-Van,136,27
8-Van,138,27
8-Van,140,27
8-Van,141,27
8-Van,142,27
8-Van,144,27
8-Van,145,27
8-Van,146,27
8-Van,147,27
8-Van,149,27
